ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B0773GC7JD,TFO,https://www.amazon.com/First-Outdoor-Breathable-Climbing-Mountain/dp/B0773GC7JD/ref=sr_1_171?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-171,"https://images-na.ssl-images-amazon.com/images/I/41N7gjUFuBL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IVR1Heh9L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/518cEF7%2B3IL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/417huet67hL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51vPrX%2BoeGL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Z5be-bHVL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51ZIgPWXHCL._SS40_PKmb-play-button-overlay-thumb_.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",TFO 男士氣墊防水戶外運動健行鞋運動跑步登山運動鞋,4.2,"Blue,Dark Grey,Grey,Sapphire Blue","https://images-na.ssl-images-amazon.com/images/I/4100Uumc6kL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41N7gjUFuBL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51VBbtVg6LL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51iPNT8I5RL._SS47_.jpg",54,TWD 792.57,"TWD 1,112.74","鞋面由 PU 塗層皮革和合成織物組成，採用一流性能舒適防水透氣膜
							
						
 
							第一抓地力大底：我們專有的大底會咬進各種地形井，吞下粗糙地形而不會閃爍
							
						
 
							第一舒適：我們的空氣循環內底將讓您的雙腳在鞋子內部保持清新數英里和英里
							
						
 
							繫帶封口：根據需要輕鬆收緊鞋帶，緩衝鞋舌使我們比其他型號的舒適更緊密
							
						
 
							它能夠在長途登山和短途跑步之間切換，如果您想要兩者都做，如果您想要一雙鞋去旅行，這就是最佳選擇。"
B07DWSFRPS,Inov-8,https://www.amazon.com/Inov-8-X-Talon-Trail-Running-Black/dp/B07DWSFRPS/ref=sr_1_172?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-172,"https://images-na.ssl-images-amazon.com/images/I/41kI9MmJ%2BlL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QE7CEVu%2BL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41EzjLhS-GL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31eRGK-yHTL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/315uk6rRbmL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41LhntcJzHL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/81Qy2PbBPGS._SS40_PKmb-play-button-overlay-thumb_.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Inov-8 Mens X-Talon 230 - Lightweight OCR Trail Running Shoes - for Spartan, Obstacle Races and Mud Run",3.7,"Black/Red,Grey/Teal,Black/Blue Grey,Grey/Blue","https://images-na.ssl-images-amazon.com/images/I/41kI9MmJ%2BlL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41odrXLRxQL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41BPAzVckFL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41C1EiQXOiL._SS36_.jpg",28,"TWD 2,291.28","TWD 5,010.43","Fabric,Manmade
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							inov-8 Shoe Fit Scale Guide"
B01HNL1Q6U,Altra,https://www.amazon.com/Altra-Footwear-Mens-Trail-Running/dp/B01HNL1Q6U/ref=sr_1_173?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-173,"https://images-na.ssl-images-amazon.com/images/I/51bkAU6tqNL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41GLEH4-j7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41x7zFwAqeL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41JWWTZm%2BeL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Altra AFM1752G Men's King Mt Trail Running Shoe,4.3,"Blue,Black/Red,Gray Shadow","https://images-na.ssl-images-amazon.com/images/I/51bkAU6tqNL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/51VeXKPPTuL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/519jNN3TufL._SS36_.jpg",48,"TWD 2,289.97","TWD 4,581.57","合成纖維
							
						
 
							Rubber outsole sole
							
						
 
							理想用途：FKT 跑步、高峰包覆、越野跑
							
						
 
							天然腳部定位：腳形鞋頭盒 含全緩衝零落台
							
						
 
							堆疊高度：19 公釐
							
						
 
							重量：8.5 盎司
							
						
 
							保護鞋面"
B06XGJV4VB,NIKE,https://www.amazon.com/NIKE-Mens-Running-Bronze-Bronze-Light/dp/B06XGJV4VB/ref=sr_1_174?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-174,"https://images-na.ssl-images-amazon.com/images/I/41gfZkOKzUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE 男款 Air Max LTD 3 跑鞋,,,,,"TWD 4,562.91",,"磨砂革
							
						
 
							可拆式緩衝鞋墊，帶來絕佳舒適感
							
						
 
							透氣網布鞋襯裡搭配厚墊鞋領和鞋舌 提供舒適與支撐
							
						
 
							鞋跟處可見 Air-Sole 單元提供卓越的緩衝效果"
B07B6Z6KBZ,New,https://www.amazon.com/New-Balance-Cushioning-Running-Petrol/dp/B07B6Z6KBZ/ref=sr_1_175?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-175,"https://images-na.ssl-images-amazon.com/images/I/41Aey5wwtQL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51EehRo2fWL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41oCxlMWP5L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41yLrVoYrpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ZCarg5UrL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xiNJaTF8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41MWocTphyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance Mens 410v5 ACTEVA Athletic Trail Running Shoes,4.0,"Petrol/Cadet/Black,Castlerock/Phantom,Dark Grey/Red","https://images-na.ssl-images-amazon.com/images/I/41Aey5wwtQL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/417lhHU2TLL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51ILWhUArhL._SS47_.jpg",23,"TWD 1,731.14","TWD 2,126.28",
B01N44LSUW,Salomon,https://www.amazon.com/Salomon-Sense-Ride-Trail-Running/dp/B01N44LSUW/ref=sr_1_176?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-176,"https://images-na.ssl-images-amazon.com/images/I/51yyWn4KakL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51%2BP9cen0TL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/5198dv74zhL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41%2BjbyoDcyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51FZhJbyvBL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/419-A6QGd8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/71hgrHdwMhS._SS40_PKmb-play-button-overlay-thumb_.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Salomon Men's Sense Ride,4.4,"Fiery Red/Scarlet Ibis/Red Dalhia,Snorkel Blue/Indigo Bunting/Sulphur Spring,Navy Blazer/Bright Marigold/Ombre Blue,Fjord Blue/Cherry Tomato/Navy Blazer,Sulphur Sp/Lime Green/D","https://images-na.ssl-images-amazon.com/images/I/41JfTYOiKtL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41irA3STu2L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51yyWn4KakL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41LdcNSoRQL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/416tEakGrmL._SS47_.jpg",64,"TWD 3,926.83","TWD 10,672.33","Manmade,Mesh
							
						
 
							Imported
							
						
 
							Fabric sole
							
						
 
							Muscle through every mile of your climb with the cloud-like cushioning of the Salomon® Sense Ride trail-running shoe underfoot."
B071VTRVBM,ASICS,https://www.amazon.com/ASICS-Alpine-Running-Turkish-Lemon/dp/B071VTRVBM/ref=sr_1_177?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-177,"https://images-na.ssl-images-amazon.com/images/I/41bpmYU2z6L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51cnmdrhxjL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41hMpe68oVL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41jUJSBJ-WL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/418muBgfdvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41TA0JAQLVL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IwWPH8BvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",ASICS 男性 Alpine XT 跑步鞋,4.4,"Carbon/Phantom/Mid Grey,Four Leaf Clover/Phantom/Sulphur Spring,Turkish Tile/Ink Blue/Lemon Curry,Carrier Grey/Silver,Black/Dark Grey,Mid Grey/Black,Peacoat/Peacoat","https://images-na.ssl-images-amazon.com/images/I/51kAZFrzUEL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41yG4weAwiL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41bpmYU2z6L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/413dhDvK6ML._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41vbVhZWghL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/11O8Lfv1ZGL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41CIZO%2B7KGL._SS36_.jpg",61,"TWD 1,375.62","TWD 5,296.55","Manmade,Mesh
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							網眼與合成鞋面。 布料襯裡。 SpEVAÂ 中底，提供反應靈敏、緩衝的貼合感。
							
						
 
							模切 EVA 鞋墊。 舌頭。 網布持久。
							
						
 
							綁帶設計，更貼身。 加墊領口提供支撐。 全新 Oblique Trail Last 讓腳趾盒有更多空間。
							
						
 
							單件式越野鞋底。 Trail-pecific 橡膠大底為戶外提供頂級抓地力。 6 公釐下降。
							
						
 
							重 13 盎司。 進口商品。 ."
B07J1LP93H,TOPO,https://www.amazon.com/Topo-Athletic-Ultraventure-Trail-Running/dp/B07J1LP93H/ref=sr_1_178?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-178,"https://images-na.ssl-images-amazon.com/images/I/41WTea0DkNL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41wpAPT5teL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31aRZVbtW8L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",TOPO Athletic 男款 Ultraventure,,,,,"TWD 4,254.20",,"這適合您的 .
    


 確保這適合
輸入您的型號。



    P.when(""ReplacementPartsBulletLoader"").execute(function(module){ module.initializeDPX(); })

 
							Ultraventity是亞軍世界編輯選擇獎得主，是我們最緩震的步道跑鞋，靈感來自我們的步道和超棒。
							
						
 
							我們的 30 公釐 x 25 公釐堆疊高度和 5 公釐墜落採用 3 件式、多密度 EVA 中底，可在步態週期中提供光導。
							
						
 
							積極的 Vibram XS Trek 外底在技術路徑上提供牽引力、耐用性和保護。 全襯墊的舌頭和耐磨工程網眼鞋面經過優化，以提高透氣性和強度，並具有排水端口，用於釋放水和更快乾燥。
							
						
 
							5 公釐抗微生物矯形鞋墊可抵禦壓縮組和氣味，獨特貼合的步態附件使其完全兼容我們的拉伸尼龍Topo gaiter（可選並另售）。"
B072J3VFNG,ASICS,https://www.amazon.com/ASICS-Gecko-Sneaker-Phantom-Black/dp/B072J3VFNG/ref=sr_1_179?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-179,"https://images-na.ssl-images-amazon.com/images/I/41VpUUS7SiL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41FQ3DBAiLL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31l-oVeApfL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31gyVhs6JhL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41eQxksUAXL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31Yxf2VHXUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31xyoyy9RBL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",ASICS Mens Gecko XT,3.9,"Black/Carbon/Sulphur Spring,Phantom/Black/White,Blue Print/Black,Cedar Green/Black","https://images-na.ssl-images-amazon.com/images/I/11VV0L3yDdL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/41VpUUS7SiL._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/51LYrccw34L._SS47_.jpg,https://images-na.ssl-images-amazon.com/images/I/419T5jJFH3L._SS47_.jpg",36,"TWD 1,471.54","TWD 4,574.70","NA
							
						
 
							Imported
							
						
 
							軸測量大約 Low-Top」從拱門
							
						
 
							Stay strong even on the most challenging trails with the lightweight and responsive construction of the Gecko XT running shoe from ASICS®."
B0788K3MJM,Inov-8,https://www.amazon.com/Inov-8-Roclite-Trail-Running-Shoes/dp/B0788K3MJM/ref=sr_1_180?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-180,"https://images-na.ssl-images-amazon.com/images/I/416knFZ0U4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/414xKpnJYOL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41tqNQ6S9fL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51wDlkhwCFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IedKsAxKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41V91dy4bgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/5195GElA5SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Inov-8 男款 Roclite 315 跑鞋,3.9,"Grey/Black/Blue,Black/Brown,Red/Black,Teal/Black","https://images-na.ssl-images-amazon.com/images/I/416knFZ0U4L._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41b3tdAjumL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41t1T2tV8xL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41H4VHJEoKL._SS36_.jpg",14,"TWD 2,289.97","TWD 4,963.62","合成纖維
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							Gore-Tex 塗層 Kevlar Rip-Tek 鞋面
							
						
 
							適配器搖籃設計
							
						
 
							保護鞋頭和舌頭"
B0751S5D8D,New,https://www.amazon.com/New-Balance-Summit-Running-Orange/dp/B0751S5D8D/ref=sr_1_181?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-181,"https://images-na.ssl-images-amazon.com/images/I/41o3FvvObdL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51JCbAJoGML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51PyukV4WFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/413uphpiqyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41iBKqt%2BM%2BL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/418iciYAURL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51PutBk7EIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance 男款 Summit 未知的越野跑鞋,4.0,"Orange/Black,Black/Lime","https://images-na.ssl-images-amazon.com/images/I/41o3FvvObdL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41GBH2J5n5L._SS36_.jpg",68,"TWD 2,127.59","TWD 6,723.24","織品
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							軸測量約 low-top 從拱門
							
						
 
							REVlite 中底
							
						
 
							Rock Stop 前腳掌
							
						
 
							FantomFit腳趾保護
可拆卸插入"
B07DDN22KQ,Hoka,https://www.amazon.com/HOKA-ONE-Challenger-Ebony-Runner/dp/B07DDN22KQ/ref=sr_1_182?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-182,"https://images-na.ssl-images-amazon.com/images/I/41sht3jP4aL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41l8dRmRaIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41T9oRnvULL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/417Guas1ZML._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Hoka One One Mens Challenger ATR 5 Mesh Trainers,5.0,"Ebony/Black,Ebony Black","https://images-na.ssl-images-amazon.com/images/I/41sht3jP4aL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/4105K75IlRL._SS36_.jpg",1 位客戶評價,"TWD 5,553.54","TWD 8,020.62","mesh
							
						
 
							Rubber sole
							
						
 
							Breathable and seamless dual-layer mesh upper
							
						
 
							Breathable textile lining for a great in-shoe feel
							
						
 
							Foam padded insole for cushioning and support
							
						
 
							Durable and oversized CMEVA midsole to absorb shock and offer stability
							
						
 
							Durable sole with rubber inserts for stability on uneven terrain"
B0788GVW35,Inov-8,https://www.amazon.com/Inov-8-Mens-Roclite-Trail-Running/dp/B0788GVW35/ref=sr_1_183?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-183,"https://images-na.ssl-images-amazon.com/images/I/416knFZ0U4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/414xKpnJYOL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41tqNQ6S9fL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51wDlkhwCFL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41IedKsAxKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41V91dy4bgL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/5195GElA5SL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Inov-8 男款 Roclite 315 跑鞋,5.0,,,1 位客戶評價,,,"Gore-Tex 塗層 Kevlar Rip-Tek 鞋面
							
						
 
							適配器搖籃設計
							
						
 
							保護鞋頭和舌頭"
B01HD60TQ8,Salomon,https://www.amazon.com/Salomon-Sense-Runner-Reflecting-Punch/dp/B01HD60TQ8/ref=sr_1_184?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569432968&rnid=679286011&s=fashion-mens-intl-ship&sr=1-184,"https://images-na.ssl-images-amazon.com/images/I/41ooY8qxhbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51ZyrPOWJNL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51vW3gbJUzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41SzTrIpU7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41x73e1wdpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41qeQ1MzwdL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41U84HAX7iL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Salomon 男式 Sense Marin 越野跑鞋,4.1,"Reflecting Pond/Black/Lime Punch.,Lime Green/Black/Quarry","https://images-na.ssl-images-amazon.com/images/I/41ooY8qxhbL._SS36_.jpg,https://images-na.ssl-images-amazon.com/images/I/41BTFstnjML._SS36_.jpg",13,"TWD 3,568.03","TWD 4,255.84","3D Stretch Air Mesh 
							
						
 
							Imported
							
						
 
							Rubber sole
							
						
 
							这款鞋让您紧密，不放手，采用强化 Sensifit 技术。
							
						
 
							一堆技术，让您 going 而不感应震撼。 將小徑變成輸送帶，滾開！
							
						
 
							加固的鞋頭和較高的螺帽，讓這雙鞋成為您長期的遊戲 Part。
							
						
 
							Salomon 2 年有限保固"
